2026-05-27 17:31:01,245 | INFO     | telethon.network.mtprotosender | Connecting to 91.108.56.104:443/TcpFull...
2026-05-27 17:31:11,258 | WARNING  | telethon.network.mtprotosender | Attempt 1 at connecting failed: TimeoutError: 
2026-05-27 17:31:14,634 | WARNING  | telethon.network.connection.connection | Server closed the connection: [WinError 121] The semaphore timeout period has expired
2026-05-27 17:31:14,634 | INFO     | telethon.network.mtprotosender | Connection closed while receiving data: [WinError 121] The semaphore timeout period has expired
2026-05-27 17:31:14,635 | INFO     | telethon.network.mtprotosender | Closing current connection to begin reconnect...
2026-05-27 17:31:14,635 | INFO     | telethon.network.connection.connection | <class 'OSError'> during disconnect: [WinError 121] The semaphore timeout period has expired
2026-05-27 17:31:14,636 | INFO     | telethon.network.mtprotosender | Connecting to 149.154.167.91:443/TcpFull...
2026-05-27 17:31:22,287 | WARNING  | telethon.network.mtprotosender | Attempt 2 at connecting failed: TimeoutError: 
2026-05-27 17:31:29,840 | INFO     | telethon.network.mtprotosender | Connection to 149.154.167.91:443/TcpFull complete!
2026-05-27 17:31:30,533 | INFO     | telethon.network.mtprotosender | Connection to 91.108.56.104:443/TcpFull complete!
2026-05-27 17:31:45,376 | INFO     | telethon.client.updates  | Got difference for channel 2019709775 updates
2026-05-27 17:33:44,300 | INFO     | telethon.client.updates  | Got difference for channel 3777601624 updates
2026-05-27 17:34:27,651 | INFO     | telethon.client.updates  | Got difference for account updates
2026-05-27 17:34:28,894 | INFO     | telethon.client.updates  | Got difference for channel 2239324710 updates
2026-05-27 17:34:44,340 | INFO     | telethon.client.updates  | Got difference for channel 2295653941 updates
2026-05-27 17:35:18,337 | INFO     | telethon.network.mtprotosender | Disconnecting from 91.108.56.104:443/TcpFull...
2026-05-27 17:35:18,337 | INFO     | telethon.network.mtprotosender | Disconnection from 91.108.56.104:443/TcpFull complete!
2026-05-27 17:35:18,338 | INFO     | telethon.network.mtprotosender | Disconnecting from 149.154.167.91:443/TcpFull...
2026-05-27 17:35:18,338 | INFO     | telethon.network.mtprotosender | Disconnection from 149.154.167.91:443/TcpFull complete!
2026-05-27 17:35:27,595 | INFO     | telethon.crypto.libssl   | Failed to load SSL library: <class 'OSError'> (no library called "ssl" found)
2026-05-27 17:35:28,164 | INFO     | telethon.crypto.aes      | cryptg detected, it will be used for encryption
2026-05-27 17:35:28,590 | INFO     | telethon.network.mtprotosender | Connecting to 91.108.56.104:443/TcpFull...
2026-05-27 17:35:28,686 | INFO     | telethon.network.mtprotosender | Connection to 91.108.56.104:443/TcpFull complete!
2026-05-27 17:35:29,968 | INFO     | TelegramTamilShorts      | Downloading Telegram video telegram:shinchantamil:1017
2026-05-27 17:35:29,969 | INFO     | telethon.client.downloads | Starting direct file download in chunks of 262144 at 0, stride 262144
2026-05-27 17:35:30,063 | INFO     | telethon.client.downloads | File lives in another DC
2026-05-27 17:35:30,191 | INFO     | telethon.network.mtprotosender | Connecting to 149.154.167.91:443/TcpFull...
2026-05-27 17:35:32,306 | INFO     | telethon.network.mtprotosender | Connection to 149.154.167.91:443/TcpFull complete!
2026-05-27 17:35:32,306 | INFO     | telethon.client.telegrambaseclient | Exporting auth for new borrowed sender in DcOption(id=4, ip_address='149.154.167.91', port=443, ipv6=False, media_only=False, tcpo_only=False, cdn=False, static=False, this_port_only=False, secret=None)
2026-05-27 17:35:34,125 | INFO     | TelegramTamilShorts      | Telegram download progress telegram:shinchantamil:1017: 0.1% (0/167 MB)
2026-05-27 17:36:04,291 | INFO     | TelegramTamilShorts      | Telegram download progress telegram:shinchantamil:1017: 10.1% (17/167 MB)
2026-05-27 17:36:30,187 | INFO     | TelegramTamilShorts      | Telegram download progress telegram:shinchantamil:1017: 20.1% (33/167 MB)
2026-05-27 17:36:58,166 | INFO     | TelegramTamilShorts      | Telegram download progress telegram:shinchantamil:1017: 30.1% (50/167 MB)
2026-05-27 17:37:21,960 | INFO     | TelegramTamilShorts      | Telegram download progress telegram:shinchantamil:1017: 40.1% (67/167 MB)
2026-05-27 17:37:47,545 | INFO     | TelegramTamilShorts      | Telegram download progress telegram:shinchantamil:1017: 50.0% (84/167 MB)
2026-05-27 17:38:11,668 | INFO     | TelegramTamilShorts      | Telegram download progress telegram:shinchantamil:1017: 60.0% (100/167 MB)
2026-05-27 17:38:34,016 | INFO     | TelegramTamilShorts      | Telegram download progress telegram:shinchantamil:1017: 70.0% (117/167 MB)
2026-05-27 17:39:00,129 | INFO     | TelegramTamilShorts      | Telegram download progress telegram:shinchantamil:1017: 80.1% (134/167 MB)
2026-05-27 17:39:42,658 | INFO     | TelegramTamilShorts      | Telegram download progress telegram:shinchantamil:1017: 90.1% (151/167 MB)
2026-05-27 17:40:30,335 | INFO     | TelegramTamilShorts      | Telegram download progress telegram:shinchantamil:1017: 100.0% (167/167 MB)
2026-05-27 17:40:31,506 | INFO     | TelegramTamilShorts      | Downloading Telegram video telegram:Ben10AlienForceInTamilHD:386
2026-05-27 17:40:31,508 | INFO     | telethon.client.downloads | Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-27 17:40:31,676 | INFO     | TelegramTamilShorts      | Telegram download progress telegram:Ben10AlienForceInTamilHD:386: 100.0% (0/0 MB)
2026-05-27 17:40:31,677 | WARNING  | TelegramTamilShorts      | Telegram download too small, treating as failed: telegram:Ben10AlienForceInTamilHD:386 (3087 bytes)
2026-05-27 17:40:31,923 | INFO     | TelegramTamilShorts      | Downloading Telegram video telegram:Dragon_ball_tamil_jh:912
2026-05-27 17:40:31,925 | INFO     | telethon.client.downloads | Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-27 17:40:32,021 | INFO     | telethon.client.downloads | File lives in another DC
2026-05-27 17:40:32,321 | INFO     | TelegramTamilShorts      | Telegram download progress telegram:Dragon_ball_tamil_jh:912: 0.2% (0/80 MB)
2026-05-27 17:40:57,936 | INFO     | TelegramTamilShorts      | Telegram download progress telegram:Dragon_ball_tamil_jh:912: 10.0% (8/80 MB)
2026-05-27 17:41:19,385 | INFO     | TelegramTamilShorts      | Telegram download progress telegram:Dragon_ball_tamil_jh:912: 20.1% (16/80 MB)
2026-05-27 17:43:28,226 | INFO     | TelegramTamilShorts      | Telegram download progress telegram:Dragon_ball_tamil_jh:912: 30.1% (24/80 MB)
2026-05-27 17:43:52,533 | INFO     | TelegramTamilShorts      | Telegram download progress telegram:Dragon_ball_tamil_jh:912: 40.1% (32/80 MB)
2026-05-27 17:44:59,092 | INFO     | TelegramTamilShorts      | Telegram download progress telegram:Dragon_ball_tamil_jh:912: 50.0% (40/80 MB)
2026-05-27 17:48:35,827 | INFO     | TelegramTamilShorts      | Telegram download progress telegram:Dragon_ball_tamil_jh:912: 60.0% (48/80 MB)
2026-05-27 17:50:16,055 | INFO     | TelegramTamilShorts      | Telegram download progress telegram:Dragon_ball_tamil_jh:912: 70.1% (56/80 MB)
2026-05-27 17:50:29,672 | INFO     | telethon.client.updates  | Got difference for account updates
2026-05-27 17:50:29,768 | INFO     | telethon.client.updates  | Got difference for channel 2239324710 updates
2026-05-27 17:50:29,866 | INFO     | telethon.client.updates  | Got difference for channel 2064252107 updates
2026-05-27 17:50:31,931 | WARNING  | TelegramTamilShorts      | Telegram download timed out after 600s: telegram:Dragon_ball_tamil_jh:912
2026-05-27 17:50:31,933 | INFO     | TelegramTamilShorts      | Downloading Telegram video telegram:Dragon_ball_tamil_jh:911
2026-05-27 17:50:31,936 | INFO     | telethon.client.downloads | Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-27 17:50:32,235 | INFO     | telethon.client.downloads | File lives in another DC
2026-05-27 17:50:32,498 | INFO     | TelegramTamilShorts      | Telegram download progress telegram:Dragon_ball_tamil_jh:911: 0.1% (0/85 MB)
2026-05-27 17:51:13,437 | INFO     | TelegramTamilShorts      | Telegram download progress telegram:Dragon_ball_tamil_jh:911: 10.1% (8/85 MB)
2026-05-27 17:52:43,398 | WARNING  | telethon.network.connection.connection | Server closed the connection: [WinError 121] The semaphore timeout period has expired
2026-05-27 17:52:43,400 | INFO     | telethon.network.mtprotosender | Connection closed while receiving data: [WinError 121] The semaphore timeout period has expired
2026-05-27 17:52:43,400 | INFO     | telethon.network.mtprotosender | Closing current connection to begin reconnect...
2026-05-27 17:52:43,400 | INFO     | telethon.network.connection.connection | <class 'OSError'> during disconnect: [WinError 121] The semaphore timeout period has expired
2026-05-27 17:52:43,400 | INFO     | telethon.network.mtprotosender | Connecting to 149.154.167.91:443/TcpFull...
2026-05-27 17:52:43,590 | INFO     | telethon.network.mtprotosender | Connection to 149.154.167.91:443/TcpFull complete!
2026-05-27 17:53:03,991 | INFO     | telethon.client.updates  | Got difference for channel 2350783820 updates
2026-05-27 17:53:59,750 | WARNING  | telethon.network.connection.connection | Server closed the connection: [WinError 121] The semaphore timeout period has expired
2026-05-27 17:53:59,750 | INFO     | telethon.network.mtprotosender | Connection closed while receiving data: [WinError 121] The semaphore timeout period has expired
2026-05-27 17:53:59,751 | INFO     | telethon.network.mtprotosender | Closing current connection to begin reconnect...
2026-05-27 17:53:59,751 | INFO     | telethon.network.connection.connection | <class 'OSError'> during disconnect: [WinError 121] The semaphore timeout period has expired
2026-05-27 17:53:59,751 | INFO     | telethon.network.mtprotosender | Connecting to 149.154.167.91:443/TcpFull...
2026-05-27 17:54:00,010 | INFO     | telethon.network.mtprotosender | Connection to 149.154.167.91:443/TcpFull complete!
2026-05-27 17:54:02,422 | WARNING  | telethon.network.connection.connection | Server closed the connection: [WinError 121] The semaphore timeout period has expired
2026-05-27 17:54:02,422 | INFO     | telethon.network.mtprotosender | Connection closed while receiving data: [WinError 121] The semaphore timeout period has expired
2026-05-27 17:54:02,422 | INFO     | telethon.network.mtprotosender | Closing current connection to begin reconnect...
2026-05-27 17:54:02,423 | INFO     | telethon.network.connection.connection | <class 'OSError'> during disconnect: [WinError 121] The semaphore timeout period has expired
2026-05-27 17:54:02,423 | INFO     | telethon.network.mtprotosender | Connecting to 91.108.56.104:443/TcpFull...
2026-05-27 17:54:02,500 | INFO     | telethon.network.mtprotosender | Connection to 91.108.56.104:443/TcpFull complete!
2026-05-27 17:55:50,929 | INFO     | telethon.client.updates  | Got difference for channel 2019709775 updates
2026-05-27 17:56:02,533 | INFO     | telethon.client.updates  | Got difference for channel 2350783820 updates
2026-05-27 17:56:49,124 | WARNING  | telethon.network.connection.connection | Server closed the connection: [WinError 121] The semaphore timeout period has expired
2026-05-27 17:56:49,125 | INFO     | telethon.network.mtprotosender | Connection closed while receiving data: [WinError 121] The semaphore timeout period has expired
2026-05-27 17:56:49,125 | INFO     | telethon.network.mtprotosender | Closing current connection to begin reconnect...
2026-05-27 17:56:49,125 | INFO     | telethon.network.connection.connection | <class 'OSError'> during disconnect: [WinError 121] The semaphore timeout period has expired
